Sample.Name,Notes,Column,uLonColumn,Fraction,Sample.Group,Treatment.Group,Bio.Normalization
180821_Blk_Blk_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Blk_Blk_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Blk_Blk_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Std_4uMStdsMix1InH2O_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix1InH2O,1,1
180821_Std_4uMStdsMix2InH2O_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix2InH2O,1,1
180821_Std_4uMStdsMix1InMatrix_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix1InMatrix,1,1
180821_Std_4uMStdsMix2InMatrix_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix2InMatrix,1,1
180821_Blk_Blk_4,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Blk_Blk_5,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Std_H2OInMatrix_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,H2OInMatrix,1,1
180821_Blk_Blk_6a,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_MesoScopeQC_1a,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MesoScopeQC,1,1
180821_Poo_Day1and2Poo_Half1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,0.5
180821_Poo_Day1and2Poo_Full1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Blk_Blk_6,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS4C115m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C115m,1,1
180821_Smp_MS5C1DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C1DCM,1,1
180821_Blk_Blk_7,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS6C3175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C3175m,1,1
180821_Smp_MS7C115m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C115m,1,1
180821_Blk_Blk_8,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS8C1DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C1DCM,1,1
180821_Smp_MS9C2175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C2175m,1,1
180821_Blk_Blk_9,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS10C215m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C215m,1,1
180821_Smp_MS11C2DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C2DCM,1,1
180821_Blk_Blk_10,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS12C1175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C1175m,1,1
180821_Smp_MS13C315m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C315m,1,1
180821_Blk_Blk_11,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS14C2DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C2DCM,1,1
180821_Smp_MS4C1DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C1DCM,1,1
180821_Blk_Blk_12,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1and2Poo_Half2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,0.5
180821_Smp_MS5C115m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C115m,1,1
180821_Smp_MS6C3DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C3DCM,1,1
180821_Blk_Blk_13,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS7C1175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C1175m,1,1
180821_Smp_MS8C115m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C115m,1,1
180821_Blk_Blk_14,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_MesoScopeQC_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MesoScopeQC,1,1
180821_Poo_Day1and2Poo_Full2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Blk_Blk_15,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS9C2DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C2DCM,1,1
180821_Smp_MS10C2175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C2175m,1,1
180821_Blk_MQBlk_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MQBlk,1,1
180821_Smp_MS11C215m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C215m,1,1
180821_Smp_MS12C1DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C1DCM,1,1
180821_Blk_Blk_16,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS13C2175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C2175m,1,1
180821_Smp_MS14C2175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C2175m,1,1
180821_Blk_Blk_17,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS4C1175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C1175m,1,1
180821_Smp_MS5C1175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C1175m,1,1
180821_Blk_SWBlk_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,SWBlk,1,1
180821_Blk_Blk_18,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS13C2175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C2175m,1,1
180821_Smp_MS9C215m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C215m,1,1
180821_Blk_Blk_19,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS11C2175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C2175m,1,1
180821_Smp_MS6C3DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C3DCM,1,1
180821_Blk_Blk_20,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS7C1175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C1175m,1,1
180821_Smp_MS4C1DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C1DCM,1,1
180821_Blk_Blk_21,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS9C2175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C2175m,1,1
180821_Smp_MS4C1175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C1175m,1,1
180821_Blk_Blk_22,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS11C215m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C215m,1,1
180821_Smp_MS11C215m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C215m,1,1
180821_Blk_Blk_23,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS13C2DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C2DCM,1,1
180821_Smp_MS6C315m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C315m,1,1
180821_Blk_Blk_24,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_MesoScopeQC_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MesoScopeQC,1,1
180821_Poo_Day1and2Poo_Half3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,0.5
180821_Poo_Day1and2Poo_Full3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Blk_Blk_25,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1Poo_DDApos20,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1Poo,1,1
180821_Poo_Day1Poo_DDAneg20,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1Poo,1,1
180821_Blk_Blk_26,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS7C1DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C1DCM,1,1
180821_Smp_MS7C1175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C1175m,1,1
180821_Blk_MQBlk_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MQBlk,1,1
180821_Smp_MS13C2175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C2175m,1,1
180821_Smp_MS5C115m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C115m,1,1
180821_Blk_Blk_27,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS13C2DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C2DCM,1,1
180821_Smp_MS5C1175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C1175m,1,1
180821_Blk_Blk_28,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS6C315m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C315m,1,1
180821_Smp_MS11C2175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C2175m,1,1
180821_Blk_Blk_29,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS14C2DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C2DCM,1,1
180821_Smp_MS8C115m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C115m,1,1
180821_Blk_Blk_30,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS7C115m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C115m,1,1
180821_Smp_MS14C215m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C215m,1,1
180821_Blk_Blk_31,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Blk_SWBlk_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,SWBlk,1,1
180821_Poo_MesoScopeQC_4,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MesoScopeQC,1,1
180821_Blk_Blk_32,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS6C315m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C315m,1,1
180821_Smp_MS9C215m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C215m,1,1
180821_Blk_Blk_33,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS14C2175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C2175m,1,1
180821_Smp_MS7C1DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C1DCM,1,1
180821_Blk_Blk_34,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS14C215m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C215m,1,1
180821_Smp_MS7C115m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C115m,1,1
180821_Blk_Blk_35,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS13C2DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C2DCM,1,1
180821_Smp_MS4C1DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C1DCM,1,1
180821_Blk_Blk_36,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS10C215m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C215m,1,1
180821_Smp_MS12C1175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C1175m,1,1
180821_Blk_Blk_37,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1and2Poo_Full4,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Poo_Day1and2Poo_Half4,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,0.5
180821_Blk_Blk_38,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1Poo_DDApos35,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1Poo,1,1
180821_Poo_Day1Poo_DDAneg35,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1Poo,1,1
180821_Blk_Blk_39,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS11C2175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C2175m,1,1
180821_Smp_MS5C1DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C1DCM,1,1
180821_Blk_Blk_40,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS6C3DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C3DCM,1,1
180821_Smp_MS12C115m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C115m,1,1
180821_Blk_Blk_41,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS4C1175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C1175m,1,1
180821_Smp_MS13C315m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C315m,1,1
180821_Blk_Blk_42,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS13C315m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS13C315m,1,1
180821_Smp_MS7C1DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS7C1DCM,1,1
180821_Blk_Blk_43,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS5C115m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C115m,1,1
180821_Smp_MS12C1DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C1DCM,1,1
180821_Blk_Blk_44,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS11C2DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C2DCM,1,1
180821_Smp_MS12C1DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C1DCM,1,1
180821_Blk_Blk_45,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Blk_MQBlk_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MQBlk,1,1
180821_Blk_SWBlk_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,SWBlk,1,1
180821_Poo_Day1Poo_DDApos50,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1Poo,1,1
180821_Poo_Day1Poo_DDAneg50,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1Poo,1,1
180821_Blk_Blk_46,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS11C2DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS11C2DCM,1,1
180821_Smp_MS8C1175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C1175m,1,1
180821_Blk_Blk_47,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS12C115m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C115m,1,1
180821_Smp_MS10C2175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C2175m,1,1
180821_Blk_Blk_48,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS10C2DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C2DCM,1,1
180821_Smp_MS14C2175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C2175m,1,1
180821_Blk_Blk_49,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS10C2DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C2DCM,1,1
180821_Smp_MS6C3175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C3175m,1,1
180821_Blk_Blk_50,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS4C115m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C115m,1,1
180821_Smp_MS12C1175m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C1175m,1,1
180821_Blk_Blk_51,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1and2Poo_Half5,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,0.5
180821_Poo_Day1and2Poo_Full5,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Poo_MesoScopeQC_5,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MesoScopeQC,1,1
180821_Blk_Blk_52,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS12C115m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS12C115m,1,1
180821_Smp_MS8C1175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C1175m,1,1
180821_Blk_Blk_53,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS8C1175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C1175m,1,1
180821_Smp_MS14C2DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C2DCM,1,1
180821_Blk_Blk_54,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS5C1DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C1DCM,1,1
180821_Smp_MS8C1DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C1DCM,1,1
180821_Blk_Blk_55,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS9C2DCM_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C2DCM,1,1
180821_Smp_MS9C2DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C2DCM,1,1
180821_Blk_Blk_56,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS8C115m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C115m,1,1
180821_Smp_MS9C2175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C2175m,1,1
180821_Blk_Blk_57,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS14C215m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS14C215m,1,1
180821_Smp_MS10C215m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C215m,1,1
180821_Blk_Blk_58,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS10C2175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C2175m,1,1
180821_Blk_FilterBlank_1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,FilterBlank,1,1
180821_Smp_MS10C2DCM_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS10C2DCM,1,1
180821_Blk_Blk_59,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS4C115m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS4C115m,1,1
180821_Smp_MS6C3175m_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS6C3175m,1,1
180821_Blk_Blk_60,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS5C1175m_C,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS5C1175m,1,1
180821_Smp_MS9C215m_B,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS9C215m,1,1
180821_Blk_Blk_61,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Smp_MS8C1DCM_A,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MS8C1DCM,1,1
180821_Poo_Day1and2Poo_Half6,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,0.5
180821_Blk_Blk_62,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1and2Poo_Full6,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Poo_MesoScopeQC_6,,ZIC pHILIC_85 to 15_ACN,2,HILIC,MesoScopeQC,1,1
180821_Blk_Blk_63,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Std_H2OInMatrix_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,H2OInMatrix,1,1
180821_Std_4uMStdsMix1InMatrix_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix1InMatrix,1,1
180821_Std_4uMStdsMix2InMatrix_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix2InMatrix,1,1
180821_Std_4uMStdsMix1InH2O_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix1InH2O,1,1
180821_Std_4uMStdsMix2InH2O_3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix2InH2O,1,1
180821_Blk_Blk_64,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Blk_Blk_65,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1and2Poo_Fullpos1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Poo_Day1and2Poo_Fullneg1,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Blk_Blk_66,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1and2Poo_Fullpos2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Poo_Day1and2Poo_Fullneg2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Blk_Blk_67,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1and2Poo_Fullpos3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Poo_Day1and2Poo_Fullneg3,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1and2Poo,1,1
180821_Std_H2OInMatrix_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,H2OInMatrix,1,1
180821_Std_4uMStdsMix1InMatrix_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix1InMatrix,1,1
180821_Std_4uMStdsMix2InMatrix_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix2InMatrix,1,1
180821_Blk_Blk_93a,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Std_4uMStdsMix1InH2O_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix1InH2O,1,1
180821_Std_4uMStdsMix2InH2O_2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,4uMStdsMix2InH2O,1,1
180821_Blk_Blk_94,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
180821_Poo_Day1Poo_DDApos35-2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1Poo,1,1
180821_Poo_Day1Poo_DDAneg35-2,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Day1Poo,1,1
180821_Blk_Blk_95,,ZIC pHILIC_85 to 15_ACN,2,HILIC,Blk,1,1
